volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
10377,1932,1932,1896,1932,m,us,11.009967563188155,0.00188430234057,0,1,"Dos Passos, John,",1919,teamred | chirandom
10380,1932,1932,1897,1932,m,us,12.41969590731996,0.873945016879,1,1,"Faulkner, William",Light in August,teamblack | pbgothic
10435,1934,1934,1906,1934,m,us,12.683056058350974,0.8186352165,0,1,"Dickson, Carter,",The Plague court murders,teamred | chirandom | chimyst
10911,1948,1948,0,1948,m,us,12.101839737036792,0.694175082896,0,1,"Queen, Ellery,",Ten days' wonder,stew | cozy | chirandom | teamblack | chimyst | det100
11061,1938,1938,1907,1938,f,uk,12.659765867297441,0.751360813256,1,1,"Du Maurier, Daphne,",Rebecca,stew | teamred | pbgothic
11191,1927,1927,1875,1927,m,uk,13.19781652347118,0.0451972429046,0,1,"Buchan, John,",Witch wood,teamblack | chirandom | chifantasy
11575,1938,1938,1906,1938,f,nz,15.194256101470458,0.906346909084,0,1,"Hyde, Robin,",The godwits fly,teamred | chirandom
11809,1946,1946,1905,1946,m,uk,12.953975460945745,0.044367643321,0,1,"Koestler, Arthur,",Thieves in the night,teamblack | chirandom
20152,1954,1954,1926,1954,m,us,11.72877341687999,0.998570913588,1,1,"Matheson, Richard,",I am legend,chiscifi | teamred | pbgothic | chihorror
20163,1954,1954,1916,1954,m,us,10.26550951171134,0.66678205121,0,1,"Robbins, Harold,",Never leave me,teamblack | chirandom
20390,1959,1959,1903,1959,f,us,14.518786682194005,0.982872139531,0,1,"Nin, Anais,",Children of the albatross,teamred | chirandom
20743,1967,1967,1929,1967,m,us,12.431288006618477,0.558070373488,1,1,"Levin, Ira,",Rosemary's baby,teamblack | chihorror | pbgothic | stew
20750,1967,1967,1895,1967,m,us,12.11010239536413,0.005404531823,0,1,"McNichols, Charles Longstreth,",Crazy weather,teamred | chirandom
20791,1968,1968,1938,1968,f,us,14.471925373261008,0.859818447229,1,1,"Oates, Joyce Carol,",Expensive people,teamred | pbgothic | chihorror
20794,1968,1968,1927,1968,f,us,12.53329502967638,0.283053813485,0,1,"Peters, Elizabeth,",The jackal's head,teamblack | chirandom
20866,1970,1970,1926,1970,m,us,12.029526297633108,0.204271212942,0,1,"Anderson, Poul,",Tau zero,teamblack | chiscifi | chirandom
20936,1971,1971,1928,1971,m,us,13.252087682523005,0.918256506459,1,1,"Blatty, William Peter",The exorcist,teamblack | pbgothic
21104,1959,1973,1909,1959,m,us,11.810909465905297,0.866095385082,0,1,"Himes, Chester B.",The crazy kill,teamred | chimyst | chirandom | hardboiled
21335,1976,1976,1908,1976,m,us,12.859834062755079,0.0154102352633,0,1,"L'Amour, Louis,",To the Far Blue Mountains,teamblack | chirandom
21362,1976,1976,1941,1976,f,us,13.263494585431067,0.998279569908,1,1,"Rice, Anne",Interview with the vampir,teamblack | pbgothic
21494,1978,1978,1939,1978,m,us,12.746302917757589,0.310285024399,0,1,"Bayer, William,",Tangier,teamblack | chirandom
21578,1978,1978,1945,1978,m,us,11.339817171185997,0.324115046123,1,1,"Strieber, Whitley",The wolfen,teamred | pbgothic
21845,1981,1981,1940,1981,m,us,10.532299168700662,0.724769164136,1,1,"Harris, Thomas",Red dragon,chimyst | pbgothic | teamred
21851,1981,1981,1934,1981,m,us,12.252573813684034,0.0260132818649,0,1,"Jones, Robert F.",Slade's glacier,teamred | chirandom
21900,1981,1981,1945,1981,m,us,11.182738148234598,0.94681428092,1,1,"Strieber, Whitley",The hunger,teamblack | pbgothic | stew
21905,1981,1981,1947,1981,m,us,11.661221340568995,0.00489525649906,0,1,"Vardeman, Robert E,",The Klingon gambit,chiscifi | teamred | chirandom | stew
22193,1984,1984,1948,1984,m,us,12.3005408672817,0.880855044619,1,1,"Gibson, William",Neuromancer,chiscifi | teamred | pbgothic | stew
22340,1985,1985,1947,1985,m,us,12.232098500779873,0.0386186956015,0,1,"Effinger, George Alec,",The nick of time,teamblack | chiscifi | chirandom | stew
22708,1987,1987,1947,1987,m,us,11.74130841007744,0.955175032321,1,1,"King, Stephen,",Misery,teamred | pbgothic | chihorror
22723,1987,1987,1933,1987,m,us,10.788888771702812,0.491823378938,0,1,"Logue, John,",Boats against the current,teamblack | chirandom
22732,1987,1987,1926,1987,f,us,12.981461220671854,0.00288665800784,0,1,"McCaffrey, Anne,",The lady,teamred | chirandom
22741,1987,1987,1931,1987,f,us,11.534349358622421,0.17644316493,1,1,"Morrison, Toni",Beloved,teamblack | pbgothic
22894,1988,1988,1945,1988,m,us,11.68893225056757,0.0180017494364,0,1,"Grissom, Ken,",Drop-off,teamblack | chimyst | chirandom | stew
22897,1988,1988,1951,1988,f,us,14.006930346941601,0.992480040653,1,1,"Hambly, Barbara",Those who hunt the night,teamblack | pbgothic | stew | chifantasy
BlochPsycho1959,1959,1959,1917,1959,m,us,11.610776693281435,0.0741057987041,1,1,"Bloch, Robert,",Psycho,teamblack | pbgothic
coo.31924013476498,1885,1912,1856,1885,m,uk,16.26455261110388,0.689343365902,1,1,"Haggard, H. Rider",King Solomon's mines,teamred | pbgothic
coo.31924014157121,1891,1908,1854,1891,m,uk,12.399646093319133,0.93143872927,1,1,"Wilde, Oscar,",The picture of Dorian Gra,teamblack | pbgothic
Derleth1948,1948,1948,1909,1948,m,us,13.040049022344872,0.991949435698,1,1,"Derleth, August,",Two stories by Derleth,chiscifi | teamred | pbgothic
DinesenGothicTales1934,1934,1934,1885,1934,f,da,15.567252467498326,0.146102784611,1,1,"Dinesen, Isak,",Seven Gothic Tales,teamblack | pbgothic | stew
dul1.ark+=13960=t0tq6sw6t,1807,1807,0,1807,f,uk,20.688285200864364,0.00660243746983,0,1,"Bayfield, E. G.,",A winter in Bath,teamred | random
dul1.ark+=13960=t3vt2js1t,1786,1786,0,1786,f,uk,23.98592581214657,0.0105977679841,0,1,"Bennett, Anna Maria,","Anna; or, Memoirs of a Welch Heiress",teamred | random
dul1.ark+=13960=t6446jc6s,1764,1764,0,1764,,uk,27.228302066095107,0.0577020549542,0,1,Anonymous4,The memoirs of Miss D'Arv,teamblack | random
dul1.ark+=13960=t6834qb4k,1788,1788,1763,1788,m,uk,21.17844128900331,0.232217584574,0,1,"Berkeley, George Monck,",Heloise: or The siege of ,teamred | random
hvd.hn6nee,1780,1798,1711,1780,f,fr,16.40022574218275,0.0117033599483,0,1,"Leprince de Beaumont,",Letters of Madame Du Montier,teamblack | random
hvd.hwpn81,1816,1828,1782,1816,m,uk,11.577069544997341,0.999760406495,1,1,"Maturin, Charles Robert,","Bertram, or, The castle o",teamblack | pbgothic
inu.30000007695723,1872,1886,1814,1872,m,uk,17.14603463909798,0.99765075285,1,1,"Le Fanu, Joseph Sheridan,",In a glass darkly,teamblack | pbgothic | stew
inu.30000007708815,1868,1868,1824,1868,m,uk,13.34686476057556,0.837167978923,1,1,"Collins, Wilkie,",The moonstone,teamred | pbgothic | det100
inu.30000011752437,1910,1910,1862,1910,f,us,13.51761767527707,0.6511636874,1,1,"Wharton, Edith,",Tales of men and ghosts,teamred | pbgothic
inu.30000060903741,1849,1880,1805,1849,m,uk,18.650593354637085,0.149592805741,1,1,"Ainsworth, William Harris",The Lancashire witches,teamblack | pbgothic
inu.39000002156706,1903,1903,1862,1903,m,uk,19.560891084832384,0.570889236994,1,1,"Benson, Arthur Christophe",The hill of trouble and o,teamblack | pbgothic
JacksonHillHouse1959,1959,1959,1916,1959,f,us,15.131210247330168,0.980675369588,1,1,"Jackson, Shirley,",The Haunting of Hill House,teamblack | pbgothic | stew
JamesTurnOfScrew1898,1898,1898,1843,1898,m,us,15.959940440846633,0.990959300502,1,1,"James, Henry,",The Turn of the Screw,teamred | pbgothic
LovecraftCharlesDexter1927,1927,1927,1890,1927,m,us,14.826164928550515,0.999258565863,1,1,"Lovecraft, H. P.",The Case of Charles Dexter Ward,teamblack | pbgothic
mdp.39015000541717,1885,1885,1839,1885,m,uk,25.45931543854763,0.982200097642,0,1,"Pater, Walter,",Marius the Epicurean,teamred | random
mdp.39015000551799,1838,1867,1812,1838,m,uk,15.331026213552038,0.656570548139,1,1,"Dickens, Charles,",Oliver Twist,stew | teamred | pbgothic
mdp.39015002313487,1837,1915,1804,1837,m,us,19.74493555096788,0.98267311577,1,1,"Hawthorne, Nathaniel,",Twice-told tales,teamblack | pbgothic
mdp.39015003931113,1799,1832,1756,1799,m,uk,16.683933123701934,0.25549050564,1,1,"Godwin, William,",St. Leon: a tale of the s,teamred | pbgothic
mdp.39015004274992,1846,1882,1804,1846,m,us,18.317791982369357,0.942287722107,1,1,"Hawthorne, Nathaniel,",Mosses from an old manse,teamred | pbgothic
mdp.39015004880715,1841,1908,1812,1841,m,uk,18.042708912475522,0.813274912517,1,1,"Dickens, Charles,",The old curiosity shop,teamblack | pbgothic | stew
mdp.39015005076883,1798,1887,1771,1798,m,us,13.577764536620885,0.999499893248,1,1,"Brown, Charles Brockden,","Wieland; or, The transfor",teamred | pbgothic
mdp.39015006997806,1846,1846,1815,1846,f,uk,16.70559986139308,0.0517641594925,0,1,"Sewell, Elizabeth Missing",Gertrude,teamred | random
mdp.39015013429249,1919,1923,1879,1919,m,us,16.54214581212141,0.130094129469,1,1,"Cabell, James Branch,",Jurgen,teamred | pbgothic
mdp.39015021039980,1821,1892,1782,1821,m,uk,24.059547439683143,0.990631616063,1,1,"Maturin, Charles Robert,",Melmoth the wanderer,stew | teamred | pbgothic
mdp.39015021039998,1820,1892,1782,1820,m,uk,21.89134405461011,0.997793540692,1,1,"Maturin, Charles Robert,",Melmoth the wanderer,teamblack | pbgothic
mdp.39015021040004,1820,1892,1782,1820,m,uk,19.795571963631147,0.996529993733,1,1,"Maturin, Charles Robert,",Melmoth the wanderer,teamblack | pbgothic | stew
mdp.39015021250124,1794,1794,0,1794,f,uk,24.87626795895544,0.0666290224305,0,1,"Bennett, Anna Maria,","Ellen, Countess of Castle Howel",teamred | random
mdp.39015023189999,1800,1801,1756,1800,f,uk,15.772267517803249,0.0125248498058,0,1,"Hamilton, Elizabeth,",Memoirs of modern philosophers,teamred | random
mdp.39015024230610,1785,1785,1746,1785,f,fr,20.90094284866772,0.0289664800719,0,1,"Genlis, St?phanie F?licit?",Tales of the castle;,teamred | random
mdp.39015026244999,1878,1878,1824,1878,m,uk,13.127923484124299,0.129667190895,1,1,"Collins, Wilkie,",The haunted hotel,stew | teamred | pbgothic
mdp.39015030365178,1903,1904,1842,1903,m,fr,17.008341808410073,0.0597096536327,0,1,"Lafargue, Paul,",The sale of an appetite,teamblack | random
mdp.39015031235545,1920,1920,1861,1920,m,uk,13.427813489381641,0.00579992991188,0,1,"Hewlett, Maurice,",The light heart,teamred | random
mdp.39015038723360,1860,1906,1824,1860,m,uk,14.740715273485135,0.587210507113,1,1,"Collins, Wilkie,",The woman in white,sensation | teamred | pbgothic | stew
mdp.39015039369650,1785,1804,1750,1785,f,uk,18.749526817777188,0.861500341403,1,1,"Lee, Sophia,",The recess;,teamblack | pbgothic | stew
mdp.39015051156498,1826,1826,1798,1826,m,uk,24.052540584639956,0.302291642873,0,1,"Banim, John,",Tales,teamred | random
mdp.39015059642994,1886,1903,1850,1886,m,uk,15.702833202603358,0.997310900921,1,1,"Stevenson, Robert Louis,",Strange case of Dr. Jekyl,stew | teamred | pbgothic | anatscifi
mdp.39015063559390,1882,1883,1828,1882,f,uk,16.386780794982613,0.995109816892,1,1,"Oliphant,",A little pilgrim in the u,stew | teamred | pbgothic
mdp.39015063931474,1794,1794,1740,1794,f,uk,22.43989254493909,0.100755754179,0,1,"Gunning,",Memoirs of Mary,teamblack | random
mdp.39015063949229,1894,1894,1862,1894,m,uk,13.062884146810083,0.215445943527,0,1,"Scott, Hugh Stowell,",With edged tools;,teamblack | random
mdp.39015063950102,1794,1806,1764,1794,f,uk,23.84174688085819,0.99957262558,1,1,"Radcliffe, Ann Ward,",The mysteries of Udolpho,teamred | pbgothic
mdp.39015063967478,1820,1820,1779,1820,m,uk,22.32419635331547,0.869590852295,0,1,"Galt, John,",The earthquake;,teamblack | random
mdp.39076006220961,1847,1907,1816,1847,f,uk,15.938272379231933,0.984001571922,1,1,"Bront?, Charlotte,",Jane Eyre,teamred | pbgothic
mdp.39076006220979,1847,1907,1816,1847,f,uk,14.124555182659783,0.843400172552,1,1,"Bront?, Charlotte,",Jane Eyre,stew | teamred | pbgothic
mdp.49015001286492,1853,1905,1816,1853,f,uk,16.980122771550498,0.637016286526,1,1,"Bront?, Charlotte,",Villette,teamblack | pbgothic
njp.32101007059791,1843,1843,1799,1843,m,uk,23.197289757247827,0.00835747578948,0,1,"James, G. P. R.",Forest days;,teamblack | random
njp.32101013566920,1892,1898,1842,1892,m,us,15.096986625757495,0.911850061161,1,1,"Bierce, Ambrose,",In the midst of life;,teamblack | pbgothic | stew
njp.32101037977574,1807,1807,1771,1807,f,uk,23.344238362430467,0.784485517384,1,1,"Dacre, Charlotte,",The libertine;,teamblack | pbgothic
