volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
hvd.32044020453569,1824,1824,1781,1824,m,us,37.58102782222332,0.392570564068,0,1,"Pickering, Henry,",Athens,random
hvd.32044058223066,1833,1833,1796,1833,m,uk,39.79370161617892,0.607497594946,1,1,"Coleridge, Hartley,",Poems,reviewed
hvd.32044058247099,1842,1842,1809,1842,m,uk,32.24826681207526,0.754704626208,1,1,"Tennyson, Alfred Tennyson,",Poems in two volumes,reviewed
hvd.32044077933034,1833,1834,1793,1833,m,uk,26.949461812531972,0.249307084623,1,1,"Lyte, Henry Francis,",Poems,reviewed
hvd.hn8n81,1823,1824,1795,1823,m,us,57.391513102768975,0.5917918675,0,1,"Percival, James Gates,",Poems,random
hvd.hnmy3p,1835,1835,0,1835,m,uk,39.74383835396427,0.270524424105,0,1,"Copleston, John Gay.",Lynmouth;,random
hvd.hnnzqj,1835,1835,1810,1835,m,uk,58.37907509231185,0.585505415674,1,1,"Alford, Henry,",The school of the heart,reviewed
hvd.hnpeas,1833,1833,1796,1833,m,uk,47.307327644403784,0.317576965791,0,1,"Markham, Alexander.",The avenged bride;,random
hvd.hwh1bt,1841,1841,1776,1841,m,uk,44.79142447939943,0.375887287936,0,1,"Fitchett, John,",King Alfred,random
hvd.hwjueh,1839,1841,1788,1839,m,us,36.497790475104146,0.305447028473,0,1,"Emmons, Richard,",The battle of Bunker Hill,random
hvd.hwkq92,1830,1830,1808,1830,f,uk,42.24804593577632,0.655439120021,1,1,"Norton, Caroline Sheridan,","The undying one, and other poems",reviewed
hvd.hwkq93,1840,1840,1808,1840,f,uk,42.45927320030176,0.62973615401,1,1,"Norton, Caroline Sheridan,",The dream,reviewed
hvd.hwpnme,1828,1828,1788,1828,m,uk,36.777366432787986,0.321446935706,1,1,"Atherstone, Edwin,",The fall of Nineveh;,reviewed
hvd.hwpnml,1828,1828,1788,1828,m,uk,37.76252086032041,0.35023418277,1,1,"Atherstone, Edwin,",The fall of Nineveh;,reviewed
hvd.hx5ei3,1842,1842,1787,1842,m,us,33.29282288977009,0.296940540989,0,1,"Foster, Nathan Lanesford,",The last of his family;,random
hvd.hxdamf,1842,1842,1802,1842,m,us,31.698612271487164,0.495130851611,0,1,"Pierce, Augustus",The rebelliad;,random
hvd.hxdflv,1840,1840,1803,1840,m,us,30.081956309091442,0.418512425442,0,1,"Brown, J. Newton",Emily,random
hvd.hxgf8x,1820,1820,1775,1820,m,uk,40.13910292161562,0.415130327983,0,1,"Watson, James,",The spirit of the doctor,random
