volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
dul1.ark+=13960=t75t4h116,1867,1867,1822,1867,m,uk,26.627383846771313,0.717764807134,1,1,"Arnold, Matthew,",New poems,reviewed
dul1.ark+=13960=t84j19z0d,1861,1861,1834,1861,m,us,29.796224743546777,0.0870834894154,0,1,"Mangum, A. W.",The holy shield,random
hvd.32044020453569,1824,1824,1781,1824,m,us,37.58102782222332,0.262854367674,0,1,"Pickering, Henry,",Athens,random
hvd.32044058247099,1842,1842,1809,1842,m,uk,32.24826681207526,0.889890586243,1,1,"Tennyson, Alfred Tennyson,",Poems in two volumes,reviewed
hvd.hnnzqj,1835,1835,1810,1835,m,uk,58.37907509231185,0.363274437601,1,1,"Alford, Henry,",The school of the heart,reviewed
hvd.hwh1bt,1841,1841,1776,1841,m,uk,44.79142447939943,0.242511438716,0,1,"Fitchett, John,",King Alfred,random
hvd.hwjueh,1839,1841,1788,1839,m,us,36.497790475104146,0.225800671778,0,1,"Emmons, Richard,",The battle of Bunker Hill,random
hvd.hx5ei3,1842,1842,1787,1842,m,us,33.29282288977009,0.106811910368,0,1,"Foster, Nathan Lanesford,",The last of his family;,random
inu.30000108907506,1847,1847,1794,1847,m,us,33.6567043348142,0.265533293716,0,1,"Tappan, William B.",Sacred and miscellaneous poems,random
inu.32000000641847,1880,1880,1834,1880,m,uk,38.2411120940927,0.679870922327,1,1,"Thomson, James,",The city of dreadful night,reviewed
loc.ark+=13960=t00z7s04j,1878,1878,1840,1878,m,us,25.539682228188546,0.232367288974,1,1,"McKnight, George,","Life and faith, sonnets",reviewed
loc.ark+=13960=t05x2xf3v,1886,1886,1838,1886,f,us,25.109617907449987,0.0795457374162,0,1,"Greene, Aella,",The poetical works of Aella Greene,random
loc.ark+=13960=t0qr59x0m,1871,1871,1847,1871,m,us,25.22085027887704,0.505572910323,1,1,"Fuller, Edwin W.",The angel in the cloud,reviewed
loc.ark+=13960=t0sq9fz3z,1843,1843,1795,1843,m,us,24.077359560981503,0.273540961806,1,1,"Percival, James Gates,",Dream of a day,reviewed
loc.ark+=13960=t0tq6gq3d,1868,1868,1824,1868,f,us,24.988502649394423,0.661593628233,1,1,"Larcom, Lucy,",Poems,reviewed
loc.ark+=13960=t0wq0dz13,1872,1872,0,1872,m,us,25.843446225063467,0.43435629225,0,1,"Armstrong, J. A.",Harvest,random
loc.ark+=13960=t18k7vr3q,1887,1887,1847,1887,m,us,23.361504477928634,0.546695990785,1,1,"Roche, James Jeffrey,",Songs and satires,reviewed
loc.ark+=13960=t19k4z26m,1860,1860,1806,1860,m,us,25.856254613131703,0.572832118151,0,1,"Willis, Nathaniel Parker,","The poems, sacred, passionate, and humorous, of Nathaniel Parker WIllis",random
loc.ark+=13960=t1cj90444,1896,1896,1817,1896,f,us,23.940171443519436,0.337118566483,0,1,"Ramsey, V. G.",A censer;,random
