volid,dateused,pubdate,birthdate,firstpub,gender,nation,allwords,logistic,realclass,trainflag,trainsize,author,title,genretags
dul1.ark+=13960=t03x8jh3v,1894,1894,1861,1894,m,uk,29.878041249093336,0.377199313742,0,1,"Adderley, James Granville",Stephen Remarx;,vulgar
dul1.ark+=13960=t3nw0276b,1879,1879,1822,1879,f,uk,33.96443676783978,0.296867493323,0,1,"Linton, E. Lynn",Under which Lord?,vulgar
inu.39000003330680,1879,1879,1851,1879,f,uk,31.079797263260517,0.450440779745,1,1,"Fothergill, Jessie",Probation,elite
inu.39000003330789,1879,1879,1851,1879,f,uk,32.65208020371115,0.757734738446,1,1,"Fothergill, Jessie",Probation,elite
inu.39000003330797,1879,1879,1851,1879,f,uk,32.07209290223798,0.575559748696,1,1,"Fothergill, Jessie",Probation,elite
loc.ark+=13960=t0zp4n54x,1888,1888,1849,1888,f,us,34.107282738604496,0.175677421271,0,1,"Andrews, Anabel (Follanbee)",Flower fancies,vulgar
loc.ark+=13960=t16m3cg8z,1893,1893,1824,1893,m,us,29.702615407761584,0.16413448045,0,1,"Chittenden, L. E",An unknown heroine;,vulgar
mdp.39015001797946,1895,1895,1859,1895,m,uk,34.36626899669693,0.748050788163,1,1,"Grahame, Kenneth",The golden age,elite
mdp.39015002719386,1883,1883,1855,1883,f,za,31.281599272467645,0.655287237829,1,1,"Schreiner, Olive",The story of an African farm,elite
mdp.39015005616654,1876,1876,1855,1876,m,uk,37.122040364560064,0.816354338352,0,1,"Brown, Oliver Madox-",The Dwale bluth,vulgar
mdp.39015005942605,1891,1891,1857,1891,m,uk,30.74467662882519,0.610739172438,1,1,"Gissing, George",New Grub Street,elite
mdp.39015006580941,1882,1882,1856,1882,m,uk,35.85429888623798,0.533701039497,1,1,"Anstey, F",Vice versâ;,elite
mdp.39015006977899,1894,1894,1834,1894,m,uk,37.275003884281944,0.491950424128,1,1,"Du Maurier, George",Trilby,elite
mdp.39015012354869,1883,1883,1841,1883,m,uk,41.970023304777456,0.429503405168,0,1,"Bowles, Thomas Gibson",Flotsam and jetsam,vulgar
mdp.39015012373794,1880,1880,1843,1880,f,uk,33.11617919271644,0.521974307659,0,1,"Mayo, Isabella (Fyvie)",Her object in life,vulgar
mdp.39015016768288,1894,1894,1850,1894,f,us,28.71463825798387,0.744791304877,1,1,"Chopin, Kate",Bayou folk,elite
mdp.39015023133641,1895,1895,1856,1895,f,uk,33.12495819561661,0.653136705325,1,1,"D'Arcy, Ella",Monochromes,elite
mdp.39015028625682,1888,1888,1831,1888,m,dutch,37.3948290709123,0.310931624318,0,1,"Perelaer, Michael Theophile Hubert",Baboe Dalima;,vulgar
mdp.39015030851755,1880,1880,1825,1880,m,uk,35.1651521108497,0.486084741632,1,1,"Blackmore, R. D",Mary Anerley,elite
mdp.39015030851763,1880,1880,1825,1880,m,uk,33.47517557954303,0.415859734143,1,1,"Blackmore, R. D",Mary Anerley,elite
mdp.39015030995818,1897,1897,1857,1897,f,us,27.9968954775585,0.573320780211,0,1,"Porter, Charlotte Endymion",Clever tales,vulgar
mdp.39015031236584,1884,1884,1853,1884,m,us,46.625018573571616,0.295122990936,1,1,"Howe, E. W",The story of a country town,elite
mdp.39015031311684,1896,1895,1855,1896,m,uk,30.474619472582955,0.856172374914,1,1,"Macleod, Fiona",The mountain lovers,elite
mdp.39015039396083,1898,1898,1866,1898,f,uk,39.831779161501,0.562541112373,1,1,"Von Arnim, Elizabeth",Elizabeth and her German garden,elite
mdp.39015046359850,1875,1875,1843,1875,m,us,31.783140269449547,0.664095583048,1,1,"James, Henry",Roderick Hudson,elite
mdp.39015053262294,1877,1877,1825,1877,m,hungary,32.846082194764065,0.353290667302,0,1,"Jokai, Mór",Pretty Michal,vulgar
mdp.39015055066743,1896,1896,1863,1896,m,uk,29.514039096551905,0.862555029622,1,1,"Morrison, Arthur",A child of the Jago,elite
mdp.39015059375942,1881,1881,1842,1881,m,us,30.88604500632672,0.442695929093,0,1,"Bynner, Edwin Lassetter",Damen's ghost,vulgar
mdp.39015059395049,1883,1883,1854,1883,m,us,30.144074548696008,0.692808848107,1,1,"Crawford, F. Marion",To leeward,elite
mdp.39015059395056,1883,1883,1854,1883,m,us,30.11068463568826,0.584817644266,1,1,"Crawford, F. Marion",To leeward,elite
mdp.39015059502669,1895,1895,1852,1895,m,us,30.726476910887758,0.516007175544,0,1,"Read, Opie Percival",My young master;,vulgar
mdp.39015061863992,1887,1887,1836,1887,f,us,34.46254949886239,0.508637238848,0,1,"Holley, Marietta",Samantha at Saratoga,vulgar
mdp.39015063541273,1895,1895,1854,1895,f,us,25.993034798696737,0.412685210784,0,1,"Burnham, Clara Louise",The wise woman,vulgar
mdp.39015063547809,1895,1895,1867,1895,f,us,28.635761849692113,0.590454023466,1,1,"Hobbes, John Oliver","The gods, some mortals and Lord Wickenham",elite
mdp.39015063551504,1898,1898,1859,1898,m,uk,33.5135481629444,0.658299626783,1,1,"Crockett, S. R",The red axe,elite
mdp.39015063602521,1893,1893,1827,1893,m,us,33.471811406239595,0.537501735384,0,1,"Wallace, Lew","The prince of India, or, Why Constantinople fell",vulgar
mdp.39015063747904,1890,1890,0,1890,,,33.74821285751984,0.448725572137,0,1,"Wood, H. F",The night of the 3d ult,vulgar
mdp.39015063753530,1894,1894,1857,1894,f,us,27.504195965423623,0.582767102118,0,1,"Atherton, Gertrude Franklin Horn",Before the Gringo came,vulgar
mdp.39015063761202,1876,1876,1841,1876,m,uk,32.037081154441395,0.558976601278,1,1,"Black, William",Madcap Violet,elite
mdp.39015063761210,1876,1876,1841,1876,m,uk,33.84690586750767,0.596209536504,1,1,"Black, William",Madcap Violet,elite
mdp.39015063761228,1876,1876,1841,1876,m,uk,32.22642529821832,0.597179393488,1,1,"Black, William",Madcap Violet,elite
mdp.39015063961315,1879,1879,1849,1879,f,us,28.438894980491366,0.762403824664,1,1,"[Sprague, Mary Aplin]",An earnest trifler,elite
mdp.39015065549779,1887,1887,1855,1887,m,us,30.082748199182678,0.742205393755,0,1,"Saltus, Edgar",Mr. Incoul's misadventure,vulgar
mdp.39015065957253,1879,1879,1823,1879,f,uk,33.9067562223699,0.400223245901,0,1,"Yonge, Charlotte M","Magnum bonum, or Mother Carey's brood",vulgar
mdp.39015073479282,1890,1890,1832,1890,m,uk,39.79641095902575,0.243153301275,0,1,"Henty, G. A",St. George for England,vulgar
mdp.39015078546390,1898,1898,1864,1898,,,36.22425795897406,0.494761263128,0,1,anonymous5,Grien on Rougemont;,vulgar
nc01.ark+=13960=t05x2rh1q,1880,1880,1828,1880,f,us,34.71231450412508,0.486768274328,0,1,"Goff, H. N. K",Other fools and their doings,vulgar
nc01.ark+=13960=t5r78z14d,1887,1887,1848,1887,f,us,35.84760480191747,0.626662502755,1,1,"Baylor, Frances Courtenay",Behind the Blue Ridge,elite
